image1,image2,is_same,similarity
./val/calfw_112x112/10442.bmp,./val/calfw_112x112/10443.bmp,0,-0.04921975
./val/calfw_112x112/10444.bmp,./val/calfw_112x112/10445.bmp,0,0.08291205
./val/calfw_112x112/10446.bmp,./val/calfw_112x112/10447.bmp,0,-0.00074452534
./val/calfw_112x112/10448.bmp,./val/calfw_112x112/10449.bmp,0,0.009890735
./val/calfw_112x112/10450.bmp,./val/calfw_112x112/10451.bmp,0,0.14379716
./val/calfw_112x112/10452.bmp,./val/calfw_112x112/10453.bmp,0,0.019675594
./val/calfw_112x112/10454.bmp,./val/calfw_112x112/10455.bmp,0,0.177569
./val/calfw_112x112/10456.bmp,./val/calfw_112x112/10457.bmp,0,-0.10059048
./val/calfw_112x112/10458.bmp,./val/calfw_112x112/10459.bmp,0,0.007851988
./val/calfw_112x112/10460.bmp,./val/calfw_112x112/10461.bmp,0,-0.13975742
./val/calfw_112x112/10462.bmp,./val/calfw_112x112/10463.bmp,0,0.030308189
./val/calfw_112x112/10464.bmp,./val/calfw_112x112/10465.bmp,0,-0.068110235
./val/calfw_112x112/10466.bmp,./val/calfw_112x112/10467.bmp,0,-0.04108744
./val/calfw_112x112/10468.bmp,./val/calfw_112x112/10469.bmp,0,0.021982457
./val/calfw_112x112/10470.bmp,./val/calfw_112x112/10471.bmp,0,0.0056468183
./val/calfw_112x112/10472.bmp,./val/calfw_112x112/10473.bmp,0,0.10815904
./val/calfw_112x112/10474.bmp,./val/calfw_112x112/10475.bmp,0,-0.067873836
./val/calfw_112x112/10476.bmp,./val/calfw_112x112/10477.bmp,0,-0.13688749
./val/calfw_112x112/10478.bmp,./val/calfw_112x112/10479.bmp,0,0.018915929
./val/calfw_112x112/10480.bmp,./val/calfw_112x112/10481.bmp,0,-0.052353933
./val/calfw_112x112/10482.bmp,./val/calfw_112x112/10483.bmp,0,0.036420293
./val/calfw_112x112/10484.bmp,./val/calfw_112x112/10485.bmp,0,-0.008593233
./val/calfw_112x112/10486.bmp,./val/calfw_112x112/10487.bmp,0,0.1487369
./val/calfw_112x112/10488.bmp,./val/calfw_112x112/10489.bmp,0,0.11164139
./val/calfw_112x112/10490.bmp,./val/calfw_112x112/10491.bmp,0,0.05045422
./val/calfw_112x112/10492.bmp,./val/calfw_112x112/10493.bmp,0,0.080666125
./val/calfw_112x112/10494.bmp,./val/calfw_112x112/10495.bmp,0,-0.045018002
./val/calfw_112x112/10496.bmp,./val/calfw_112x112/10497.bmp,0,-0.096282944
./val/calfw_112x112/10498.bmp,./val/calfw_112x112/10499.bmp,0,-0.00704908
./val/calfw_112x112/10500.bmp,./val/calfw_112x112/10501.bmp,0,0.023256494
./val/calfw_112x112/10502.bmp,./val/calfw_112x112/10503.bmp,0,0.065315835
./val/calfw_112x112/10504.bmp,./val/calfw_112x112/10505.bmp,0,-0.05613471
./val/calfw_112x112/10506.bmp,./val/calfw_112x112/10507.bmp,0,0.026603473
./val/calfw_112x112/10508.bmp,./val/calfw_112x112/10509.bmp,0,-0.054036956
./val/calfw_112x112/10510.bmp,./val/calfw_112x112/10511.bmp,0,0.14826503
./val/calfw_112x112/10512.bmp,./val/calfw_112x112/10513.bmp,0,0.020436797
./val/calfw_112x112/10514.bmp,./val/calfw_112x112/10515.bmp,0,-0.10945992
./val/calfw_112x112/10516.bmp,./val/calfw_112x112/10517.bmp,0,0.041552287
./val/calfw_112x112/10518.bmp,./val/calfw_112x112/10519.bmp,0,0.06533983
./val/calfw_112x112/10520.bmp,./val/calfw_112x112/10521.bmp,0,0.05108923
./val/calfw_112x112/10522.bmp,./val/calfw_112x112/10523.bmp,0,-0.059286565
./val/calfw_112x112/10524.bmp,./val/calfw_112x112/10525.bmp,0,-0.12027487
./val/calfw_112x112/10526.bmp,./val/calfw_112x112/10527.bmp,0,-0.043749217
./val/calfw_112x112/10528.bmp,./val/calfw_112x112/10529.bmp,0,0.081729576
./val/calfw_112x112/10530.bmp,./val/calfw_112x112/10531.bmp,0,0.0029828092
./val/calfw_112x112/10532.bmp,./val/calfw_112x112/10533.bmp,0,0.0018519815
./val/calfw_112x112/10534.bmp,./val/calfw_112x112/10535.bmp,0,0.053299464
./val/calfw_112x112/10536.bmp,./val/calfw_112x112/10537.bmp,0,0.09165023
./val/calfw_112x112/10538.bmp,./val/calfw_112x112/10539.bmp,0,0.039085943
./val/calfw_112x112/10540.bmp,./val/calfw_112x112/10541.bmp,0,0.09602011
./val/calfw_112x112/10542.bmp,./val/calfw_112x112/10543.bmp,0,0.06858598
./val/calfw_112x112/10544.bmp,./val/calfw_112x112/10545.bmp,0,0.062852904
./val/calfw_112x112/10546.bmp,./val/calfw_112x112/10547.bmp,0,-0.102378875
./val/calfw_112x112/10548.bmp,./val/calfw_112x112/10549.bmp,0,-0.03560863
./val/calfw_112x112/10550.bmp,./val/calfw_112x112/10551.bmp,0,-0.1122337
./val/calfw_112x112/10552.bmp,./val/calfw_112x112/10553.bmp,0,-0.068130314
./val/calfw_112x112/10554.bmp,./val/calfw_112x112/10555.bmp,0,-0.006716984
./val/calfw_112x112/10556.bmp,./val/calfw_112x112/10557.bmp,0,0.013209415
./val/calfw_112x112/10558.bmp,./val/calfw_112x112/10559.bmp,0,0.084596224
./val/calfw_112x112/10560.bmp,./val/calfw_112x112/10561.bmp,0,0.11160598
./val/calfw_112x112/10562.bmp,./val/calfw_112x112/10563.bmp,0,0.0043442594
./val/calfw_112x112/10564.bmp,./val/calfw_112x112/10565.bmp,0,-0.08736995
./val/calfw_112x112/10566.bmp,./val/calfw_112x112/10567.bmp,0,0.030583978
./val/calfw_112x112/10568.bmp,./val/calfw_112x112/10569.bmp,0,-0.026773956
./val/calfw_112x112/10570.bmp,./val/calfw_112x112/10571.bmp,0,0.034307897
./val/calfw_112x112/10572.bmp,./val/calfw_112x112/10573.bmp,0,0.20169015
./val/calfw_112x112/10574.bmp,./val/calfw_112x112/10575.bmp,0,0.2336788
./val/calfw_112x112/10576.bmp,./val/calfw_112x112/10577.bmp,0,0.12566316
./val/calfw_112x112/10578.bmp,./val/calfw_112x112/10579.bmp,0,0.04510262
./val/calfw_112x112/10580.bmp,./val/calfw_112x112/10581.bmp,0,0.042508766
./val/calfw_112x112/10582.bmp,./val/calfw_112x112/10583.bmp,0,0.046771333
./val/calfw_112x112/10584.bmp,./val/calfw_112x112/10585.bmp,0,-0.028074447
./val/calfw_112x112/10586.bmp,./val/calfw_112x112/10587.bmp,0,-0.010920158
./val/calfw_112x112/10588.bmp,./val/calfw_112x112/10589.bmp,0,0.031614624
./val/calfw_112x112/10590.bmp,./val/calfw_112x112/10591.bmp,0,0.008138383
./val/calfw_112x112/10592.bmp,./val/calfw_112x112/10593.bmp,0,-0.16100618
./val/calfw_112x112/10594.bmp,./val/calfw_112x112/10595.bmp,0,0.0218902
./val/calfw_112x112/10596.bmp,./val/calfw_112x112/10597.bmp,0,0.12252413
./val/calfw_112x112/10598.bmp,./val/calfw_112x112/10599.bmp,0,-0.06047569
./val/calfw_112x112/10600.bmp,./val/calfw_112x112/10601.bmp,0,-0.07327266
./val/calfw_112x112/10602.bmp,./val/calfw_112x112/10603.bmp,0,-0.13238358
./val/calfw_112x112/10604.bmp,./val/calfw_112x112/10605.bmp,0,0.06484124
./val/calfw_112x112/10606.bmp,./val/calfw_112x112/10607.bmp,0,-0.060383156
./val/calfw_112x112/10608.bmp,./val/calfw_112x112/10609.bmp,0,-0.036551557
./val/calfw_112x112/10610.bmp,./val/calfw_112x112/10611.bmp,0,0.032447528
./val/calfw_112x112/10612.bmp,./val/calfw_112x112/10613.bmp,0,0.05819095
./val/calfw_112x112/10614.bmp,./val/calfw_112x112/10615.bmp,0,-0.05393721
./val/calfw_112x112/10616.bmp,./val/calfw_112x112/10617.bmp,0,0.25622374
./val/calfw_112x112/10618.bmp,./val/calfw_112x112/10619.bmp,0,0.09578648
./val/calfw_112x112/10620.bmp,./val/calfw_112x112/10621.bmp,0,0.038834184
./val/calfw_112x112/10622.bmp,./val/calfw_112x112/10623.bmp,0,-0.041408796
./val/calfw_112x112/10624.bmp,./val/calfw_112x112/10625.bmp,0,-0.016900107
./val/calfw_112x112/10626.bmp,./val/calfw_112x112/10627.bmp,0,0.12753198
./val/calfw_112x112/10628.bmp,./val/calfw_112x112/10629.bmp,0,-0.07104407
./val/calfw_112x112/10630.bmp,./val/calfw_112x112/10631.bmp,0,0.059825826
./val/calfw_112x112/10632.bmp,./val/calfw_112x112/10633.bmp,0,-0.10597716
./val/calfw_112x112/10634.bmp,./val/calfw_112x112/10635.bmp,0,0.0037892498
./val/calfw_112x112/10636.bmp,./val/calfw_112x112/10637.bmp,0,-0.025255674
./val/calfw_112x112/10638.bmp,./val/calfw_112x112/10639.bmp,0,-0.12787628
./val/calfw_112x112/10640.bmp,./val/calfw_112x112/10641.bmp,0,0.08313054
./val/calfw_112x112/10642.bmp,./val/calfw_112x112/10643.bmp,0,-0.047158908
./val/calfw_112x112/10644.bmp,./val/calfw_112x112/10645.bmp,0,0.06091868
./val/calfw_112x112/10646.bmp,./val/calfw_112x112/10647.bmp,0,0.08118504
./val/calfw_112x112/10648.bmp,./val/calfw_112x112/10649.bmp,0,0.028520033
./val/calfw_112x112/10650.bmp,./val/calfw_112x112/10651.bmp,0,-0.0034649596
./val/calfw_112x112/10652.bmp,./val/calfw_112x112/10653.bmp,0,-0.007929637
./val/calfw_112x112/10654.bmp,./val/calfw_112x112/10655.bmp,0,0.065080024
./val/calfw_112x112/10656.bmp,./val/calfw_112x112/10657.bmp,0,0.20204505
./val/calfw_112x112/10658.bmp,./val/calfw_112x112/10659.bmp,0,0.029180434
./val/calfw_112x112/10660.bmp,./val/calfw_112x112/10661.bmp,0,0.24189293
./val/calfw_112x112/10662.bmp,./val/calfw_112x112/10663.bmp,0,0.10210903
./val/calfw_112x112/10664.bmp,./val/calfw_112x112/10665.bmp,0,0.05162124
./val/calfw_112x112/10666.bmp,./val/calfw_112x112/10667.bmp,0,0.0053597987
./val/calfw_112x112/10668.bmp,./val/calfw_112x112/10669.bmp,0,-0.05483415
./val/calfw_112x112/10670.bmp,./val/calfw_112x112/10671.bmp,0,-0.053392686
./val/calfw_112x112/10672.bmp,./val/calfw_112x112/10673.bmp,0,0.014690958
./val/calfw_112x112/10674.bmp,./val/calfw_112x112/10675.bmp,0,-0.049224302
./val/calfw_112x112/10676.bmp,./val/calfw_112x112/10677.bmp,0,0.0008620275
./val/calfw_112x112/10678.bmp,./val/calfw_112x112/10679.bmp,0,0.056874238
./val/calfw_112x112/10680.bmp,./val/calfw_112x112/10681.bmp,0,-0.05623453
./val/calfw_112x112/10682.bmp,./val/calfw_112x112/10683.bmp,0,-0.056116194
./val/calfw_112x112/10684.bmp,./val/calfw_112x112/10685.bmp,0,-0.17146304
./val/calfw_112x112/10686.bmp,./val/calfw_112x112/10687.bmp,0,-0.13990876
./val/calfw_112x112/10688.bmp,./val/calfw_112x112/10689.bmp,0,-0.17200188
./val/calfw_112x112/10690.bmp,./val/calfw_112x112/10691.bmp,0,-0.010264849
./val/calfw_112x112/10692.bmp,./val/calfw_112x112/10693.bmp,0,0.21616031
./val/calfw_112x112/10694.bmp,./val/calfw_112x112/10695.bmp,0,-0.037122317
./val/calfw_112x112/10696.bmp,./val/calfw_112x112/10697.bmp,0,-0.03308244
./val/calfw_112x112/10698.bmp,./val/calfw_112x112/10699.bmp,0,0.0019239429
./val/calfw_112x112/10700.bmp,./val/calfw_112x112/10701.bmp,0,-0.0073905876
./val/calfw_112x112/10702.bmp,./val/calfw_112x112/10703.bmp,0,0.047892693
./val/calfw_112x112/10704.bmp,./val/calfw_112x112/10705.bmp,0,-0.072828256
./val/calfw_112x112/10706.bmp,./val/calfw_112x112/10707.bmp,0,0.09206086
./val/calfw_112x112/10708.bmp,./val/calfw_112x112/10709.bmp,0,0.048422568
./val/calfw_112x112/10710.bmp,./val/calfw_112x112/10711.bmp,0,-0.018722245
./val/calfw_112x112/10712.bmp,./val/calfw_112x112/10713.bmp,0,-0.011010183
./val/calfw_112x112/10714.bmp,./val/calfw_112x112/10715.bmp,0,-0.040711246
./val/calfw_112x112/10716.bmp,./val/calfw_112x112/10717.bmp,0,0.11154054
./val/calfw_112x112/10718.bmp,./val/calfw_112x112/10719.bmp,0,0.045643046
./val/calfw_112x112/10720.bmp,./val/calfw_112x112/10721.bmp,0,0.03467741
./val/calfw_112x112/10722.bmp,./val/calfw_112x112/10723.bmp,0,-0.069823675
./val/calfw_112x112/10724.bmp,./val/calfw_112x112/10725.bmp,0,-0.07481007
./val/calfw_112x112/10726.bmp,./val/calfw_112x112/10727.bmp,0,-0.032856088
./val/calfw_112x112/10728.bmp,./val/calfw_112x112/10729.bmp,0,-0.018790185
./val/calfw_112x112/10730.bmp,./val/calfw_112x112/10731.bmp,0,0.008324498
./val/calfw_112x112/10732.bmp,./val/calfw_112x112/10733.bmp,0,0.16284354
./val/calfw_112x112/10734.bmp,./val/calfw_112x112/10735.bmp,0,-0.10332575
./val/calfw_112x112/10736.bmp,./val/calfw_112x112/10737.bmp,0,0.04948308
./val/calfw_112x112/10738.bmp,./val/calfw_112x112/10739.bmp,0,0.05756315
./val/calfw_112x112/10740.bmp,./val/calfw_112x112/10741.bmp,0,0.047337547
./val/calfw_112x112/10742.bmp,./val/calfw_112x112/10743.bmp,0,-0.034962237
./val/calfw_112x112/10744.bmp,./val/calfw_112x112/10745.bmp,0,0.060892507
./val/calfw_112x112/10746.bmp,./val/calfw_112x112/10747.bmp,0,-0.055674117
./val/calfw_112x112/10748.bmp,./val/calfw_112x112/10749.bmp,0,-0.02049826
./val/calfw_112x112/10750.bmp,./val/calfw_112x112/10751.bmp,0,-0.04028597
./val/calfw_112x112/10752.bmp,./val/calfw_112x112/10753.bmp,0,0.076686874
./val/calfw_112x112/10754.bmp,./val/calfw_112x112/10755.bmp,0,-0.10326861
./val/calfw_112x112/10756.bmp,./val/calfw_112x112/10757.bmp,0,0.01234781
./val/calfw_112x112/10758.bmp,./val/calfw_112x112/10759.bmp,0,-0.08614451
./val/calfw_112x112/10760.bmp,./val/calfw_112x112/10761.bmp,0,-0.025175422
./val/calfw_112x112/10762.bmp,./val/calfw_112x112/10763.bmp,0,0.03486665
./val/calfw_112x112/10764.bmp,./val/calfw_112x112/10765.bmp,0,-0.07451463
./val/calfw_112x112/10766.bmp,./val/calfw_112x112/10767.bmp,0,0.034915004
./val/calfw_112x112/10768.bmp,./val/calfw_112x112/10769.bmp,0,0.097196445
./val/calfw_112x112/10770.bmp,./val/calfw_112x112/10771.bmp,0,0.10710917
./val/calfw_112x112/10772.bmp,./val/calfw_112x112/10773.bmp,0,0.023226302
./val/calfw_112x112/10774.bmp,./val/calfw_112x112/10775.bmp,0,0.122234985
./val/calfw_112x112/10776.bmp,./val/calfw_112x112/10777.bmp,0,-0.033023313
./val/calfw_112x112/10778.bmp,./val/calfw_112x112/10779.bmp,0,-0.059885867
./val/calfw_112x112/10780.bmp,./val/calfw_112x112/10781.bmp,0,0.10702348
./val/calfw_112x112/10782.bmp,./val/calfw_112x112/10783.bmp,0,-0.060535565
./val/calfw_112x112/10784.bmp,./val/calfw_112x112/10785.bmp,0,0.10813392
./val/calfw_112x112/10786.bmp,./val/calfw_112x112/10787.bmp,0,-0.0133273825
./val/calfw_112x112/10788.bmp,./val/calfw_112x112/10789.bmp,0,0.220735
./val/calfw_112x112/10790.bmp,./val/calfw_112x112/10791.bmp,0,0.047814596
./val/calfw_112x112/10792.bmp,./val/calfw_112x112/10793.bmp,0,-0.026436327
./val/calfw_112x112/10794.bmp,./val/calfw_112x112/10795.bmp,0,0.32230633
./val/calfw_112x112/10796.bmp,./val/calfw_112x112/10797.bmp,0,-0.092739105
./val/calfw_112x112/10798.bmp,./val/calfw_112x112/10799.bmp,0,-0.026772719
./val/calfw_112x112/10800.bmp,./val/calfw_112x112/10801.bmp,1,0.5069765
./val/calfw_112x112/10802.bmp,./val/calfw_112x112/10803.bmp,1,0.45255136
./val/calfw_112x112/10804.bmp,./val/calfw_112x112/10805.bmp,1,0.13295713
./val/calfw_112x112/10806.bmp,./val/calfw_112x112/10807.bmp,1,0.43527487
./val/calfw_112x112/10808.bmp,./val/calfw_112x112/10809.bmp,1,0.37539124
./val/calfw_112x112/10810.bmp,./val/calfw_112x112/10811.bmp,1,0.43759853
./val/calfw_112x112/10812.bmp,./val/calfw_112x112/10813.bmp,1,0.48663086
./val/calfw_112x112/10814.bmp,./val/calfw_112x112/10815.bmp,1,0.4301169
./val/calfw_112x112/10816.bmp,./val/calfw_112x112/10817.bmp,1,0.53335166
./val/calfw_112x112/10818.bmp,./val/calfw_112x112/10819.bmp,1,0.30882442
./val/calfw_112x112/10820.bmp,./val/calfw_112x112/10821.bmp,1,0.2163608
./val/calfw_112x112/10822.bmp,./val/calfw_112x112/10823.bmp,1,0.3860755
./val/calfw_112x112/10824.bmp,./val/calfw_112x112/10825.bmp,1,0.40195763
./val/calfw_112x112/10826.bmp,./val/calfw_112x112/10827.bmp,1,0.25339845
./val/calfw_112x112/10828.bmp,./val/calfw_112x112/10829.bmp,1,0.64047325
./val/calfw_112x112/10830.bmp,./val/calfw_112x112/10831.bmp,1,0.5094402
./val/calfw_112x112/10832.bmp,./val/calfw_112x112/10833.bmp,1,0.13654464
./val/calfw_112x112/10834.bmp,./val/calfw_112x112/10835.bmp,1,0.63175505
./val/calfw_112x112/10836.bmp,./val/calfw_112x112/10837.bmp,1,0.3643927
./val/calfw_112x112/10838.bmp,./val/calfw_112x112/10839.bmp,1,0.5755465
./val/calfw_112x112/10840.bmp,./val/calfw_112x112/10841.bmp,1,0.50178814
./val/calfw_112x112/10842.bmp,./val/calfw_112x112/10843.bmp,1,0.58879626
./val/calfw_112x112/10844.bmp,./val/calfw_112x112/10845.bmp,1,0.62170476
./val/calfw_112x112/10846.bmp,./val/calfw_112x112/10847.bmp,1,0.37462598
./val/calfw_112x112/10848.bmp,./val/calfw_112x112/10849.bmp,1,0.66842103
./val/calfw_112x112/10850.bmp,./val/calfw_112x112/10851.bmp,1,0.63264155
./val/calfw_112x112/10852.bmp,./val/calfw_112x112/10853.bmp,1,0.61589575
./val/calfw_112x112/10854.bmp,./val/calfw_112x112/10855.bmp,1,0.043918174
./val/calfw_112x112/10856.bmp,./val/calfw_112x112/10857.bmp,1,0.45317155
./val/calfw_112x112/10858.bmp,./val/calfw_112x112/10859.bmp,1,0.66217804
./val/calfw_112x112/10860.bmp,./val/calfw_112x112/10861.bmp,1,-0.025599902
./val/calfw_112x112/10862.bmp,./val/calfw_112x112/10863.bmp,1,0.59648013
./val/calfw_112x112/10864.bmp,./val/calfw_112x112/10865.bmp,1,0.61341333
./val/calfw_112x112/10866.bmp,./val/calfw_112x112/10867.bmp,1,0.5403775
./val/calfw_112x112/10868.bmp,./val/calfw_112x112/10869.bmp,1,0.47531274
./val/calfw_112x112/10870.bmp,./val/calfw_112x112/10871.bmp,1,0.6528524
./val/calfw_112x112/10872.bmp,./val/calfw_112x112/10873.bmp,1,0.4344387
./val/calfw_112x112/10874.bmp,./val/calfw_112x112/10875.bmp,1,-0.001758799
./val/calfw_112x112/10876.bmp,./val/calfw_112x112/10877.bmp,1,0.44885963
./val/calfw_112x112/10878.bmp,./val/calfw_112x112/10879.bmp,1,0.61920935
./val/calfw_112x112/10880.bmp,./val/calfw_112x112/10881.bmp,1,0.51730114
./val/calfw_112x112/10882.bmp,./val/calfw_112x112/10883.bmp,1,0.5316632
./val/calfw_112x112/10884.bmp,./val/calfw_112x112/10885.bmp,1,0.54357326
./val/calfw_112x112/10886.bmp,./val/calfw_112x112/10887.bmp,1,0.024198826
./val/calfw_112x112/10888.bmp,./val/calfw_112x112/10889.bmp,1,0.43278393
./val/calfw_112x112/10890.bmp,./val/calfw_112x112/10891.bmp,1,0.50548685
./val/calfw_112x112/10892.bmp,./val/calfw_112x112/10893.bmp,1,0.56680286
./val/calfw_112x112/10894.bmp,./val/calfw_112x112/10895.bmp,1,0.3884048
./val/calfw_112x112/10896.bmp,./val/calfw_112x112/10897.bmp,1,0.6595804
./val/calfw_112x112/10898.bmp,./val/calfw_112x112/10899.bmp,1,-0.06569533
./val/calfw_112x112/10900.bmp,./val/calfw_112x112/10901.bmp,1,0.5055272
./val/calfw_112x112/10902.bmp,./val/calfw_112x112/10903.bmp,1,-0.046112318
./val/calfw_112x112/10904.bmp,./val/calfw_112x112/10905.bmp,1,0.64686286
./val/calfw_112x112/10906.bmp,./val/calfw_112x112/10907.bmp,1,0.5683577
./val/calfw_112x112/10908.bmp,./val/calfw_112x112/10909.bmp,1,0.52709174
./val/calfw_112x112/10910.bmp,./val/calfw_112x112/10911.bmp,1,0.60286176
./val/calfw_112x112/10912.bmp,./val/calfw_112x112/10913.bmp,1,0.1033906
./val/calfw_112x112/10914.bmp,./val/calfw_112x112/10915.bmp,1,0.660696
./val/calfw_112x112/10916.bmp,./val/calfw_112x112/10917.bmp,1,0.03162374
./val/calfw_112x112/10918.bmp,./val/calfw_112x112/10919.bmp,1,0.5134686
./val/calfw_112x112/10920.bmp,./val/calfw_112x112/10921.bmp,1,0.64973354
./val/calfw_112x112/10922.bmp,./val/calfw_112x112/10923.bmp,1,0.06905423
./val/calfw_112x112/10924.bmp,./val/calfw_112x112/10925.bmp,1,0.40524614
./val/calfw_112x112/10926.bmp,./val/calfw_112x112/10927.bmp,1,0.29855233
./val/calfw_112x112/10928.bmp,./val/calfw_112x112/10929.bmp,1,0.4187302
./val/calfw_112x112/10930.bmp,./val/calfw_112x112/10931.bmp,1,0.6542324
./val/calfw_112x112/10932.bmp,./val/calfw_112x112/10933.bmp,1,0.5087422
./val/calfw_112x112/10934.bmp,./val/calfw_112x112/10935.bmp,1,0.4549615
./val/calfw_112x112/10936.bmp,./val/calfw_112x112/10937.bmp,1,0.35329425
./val/calfw_112x112/10938.bmp,./val/calfw_112x112/10939.bmp,1,0.7435573
./val/calfw_112x112/10940.bmp,./val/calfw_112x112/10941.bmp,1,0.5877209
./val/calfw_112x112/10942.bmp,./val/calfw_112x112/10943.bmp,1,0.44231805
./val/calfw_112x112/10944.bmp,./val/calfw_112x112/10945.bmp,1,0.43062294
./val/calfw_112x112/10946.bmp,./val/calfw_112x112/10947.bmp,1,0.5753859
./val/calfw_112x112/10948.bmp,./val/calfw_112x112/10949.bmp,1,-0.010855797
./val/calfw_112x112/10950.bmp,./val/calfw_112x112/10951.bmp,1,0.7219802
./val/calfw_112x112/10952.bmp,./val/calfw_112x112/10953.bmp,1,0.53403914
./val/calfw_112x112/10954.bmp,./val/calfw_112x112/10955.bmp,1,0.5989411
./val/calfw_112x112/10956.bmp,./val/calfw_112x112/10957.bmp,1,0.6871432
./val/calfw_112x112/10958.bmp,./val/calfw_112x112/10959.bmp,1,0.727458
./val/calfw_112x112/10960.bmp,./val/calfw_112x112/10961.bmp,1,0.66236633
./val/calfw_112x112/10962.bmp,./val/calfw_112x112/10963.bmp,1,0.5789813
./val/calfw_112x112/10964.bmp,./val/calfw_112x112/10965.bmp,1,0.09385538
./val/calfw_112x112/10966.bmp,./val/calfw_112x112/10967.bmp,1,0.6164121
./val/calfw_112x112/10968.bmp,./val/calfw_112x112/10969.bmp,1,0.3325376
./val/calfw_112x112/10970.bmp,./val/calfw_112x112/10971.bmp,1,0.72673744
./val/calfw_112x112/10972.bmp,./val/calfw_112x112/10973.bmp,1,0.45715034
./val/calfw_112x112/10974.bmp,./val/calfw_112x112/10975.bmp,1,0.6461047
./val/calfw_112x112/10976.bmp,./val/calfw_112x112/10977.bmp,1,0.5383255
./val/calfw_112x112/10978.bmp,./val/calfw_112x112/10979.bmp,1,0.66521907
./val/calfw_112x112/10980.bmp,./val/calfw_112x112/10981.bmp,1,0.61631244
./val/calfw_112x112/10982.bmp,./val/calfw_112x112/10983.bmp,1,0.605917
./val/calfw_112x112/10984.bmp,./val/calfw_112x112/10985.bmp,1,0.63722247
./val/calfw_112x112/10986.bmp,./val/calfw_112x112/10987.bmp,1,0.5274259
./val/calfw_112x112/10988.bmp,./val/calfw_112x112/10989.bmp,1,0.63310504
./val/calfw_112x112/10990.bmp,./val/calfw_112x112/10991.bmp,1,0.5826671
./val/calfw_112x112/10992.bmp,./val/calfw_112x112/10993.bmp,1,0.5118511
./val/calfw_112x112/10994.bmp,./val/calfw_112x112/10995.bmp,1,0.555221
./val/calfw_112x112/10996.bmp,./val/calfw_112x112/10997.bmp,1,0.6239076
./val/calfw_112x112/10998.bmp,./val/calfw_112x112/10999.bmp,1,0.4956725
./val/calfw_112x112/11000.bmp,./val/calfw_112x112/11001.bmp,1,0.48948917
./val/calfw_112x112/11002.bmp,./val/calfw_112x112/11003.bmp,1,0.72280854
./val/calfw_112x112/11004.bmp,./val/calfw_112x112/11005.bmp,1,0.6561277
./val/calfw_112x112/11006.bmp,./val/calfw_112x112/11007.bmp,1,0.59875894
./val/calfw_112x112/11008.bmp,./val/calfw_112x112/11009.bmp,1,0.6229292
./val/calfw_112x112/11010.bmp,./val/calfw_112x112/11011.bmp,1,0.22388166
./val/calfw_112x112/11012.bmp,./val/calfw_112x112/11013.bmp,1,0.4969979
./val/calfw_112x112/11014.bmp,./val/calfw_112x112/11015.bmp,1,0.5615687
./val/calfw_112x112/11016.bmp,./val/calfw_112x112/11017.bmp,1,0.6419903
./val/calfw_112x112/11018.bmp,./val/calfw_112x112/11019.bmp,1,0.6738706
./val/calfw_112x112/11020.bmp,./val/calfw_112x112/11021.bmp,1,0.8032915
./val/calfw_112x112/11022.bmp,./val/calfw_112x112/11023.bmp,1,0.58232814
./val/calfw_112x112/11024.bmp,./val/calfw_112x112/11025.bmp,1,0.66243994
./val/calfw_112x112/11026.bmp,./val/calfw_112x112/11027.bmp,1,0.47588032
./val/calfw_112x112/11028.bmp,./val/calfw_112x112/11029.bmp,1,0.5862254
./val/calfw_112x112/11030.bmp,./val/calfw_112x112/11031.bmp,1,0.721591
./val/calfw_112x112/11032.bmp,./val/calfw_112x112/11033.bmp,1,0.7853469
./val/calfw_112x112/11034.bmp,./val/calfw_112x112/11035.bmp,1,0.55726504
./val/calfw_112x112/11036.bmp,./val/calfw_112x112/11037.bmp,1,0.71507585
./val/calfw_112x112/11038.bmp,./val/calfw_112x112/11039.bmp,1,0.6646592
./val/calfw_112x112/11040.bmp,./val/calfw_112x112/11041.bmp,1,0.7938725
./val/calfw_112x112/11042.bmp,./val/calfw_112x112/11043.bmp,1,0.4185779
./val/calfw_112x112/11044.bmp,./val/calfw_112x112/11045.bmp,1,0.13910338
